datetime,keyword,sn,AFP,CNN,RT,TOI,DDN,PEOPLECN
2023-08-04 19:53:00,モディ 首相 南アフリカ BRICS サミット 大統領 招待 インド 参加,2,,,,,https://ddnews.gov.in/international/pm-modi-accepts-south-african-president%E2%80%99s-invitation-attend-brics-summit,http://world.people.com.cn/n1/2023/0805/c1002-40051020.html
2023-08-04 17:00:00,大会 陸上 選手 最下位 ソマリア 出場 素人 国際 代表 大差 物議 大学 スポーツ 世界 初心者 スキップ,2,https://www.afpbb.com/articles/-/3475839,https://www.cnn.co.jp/showbiz/35207455.html?ref=rss,,,,
2023-08-04 16:24:48,2023 防衛 計画 日本 政府 先ごろ 発表 年版 白書 ロシア 年 支出 2 倍,2,https://www.afpbb.com/articles/-/3475793,,,https://timesofindia.indiatimes.com/world/europe/russia-doubles-2023-defence-spending-plan/articleshow/102438223.cms,,
2023-08-04 16:00:00,2020 年 選 起訴 米国 トランプ 前 刑事 米大統領 ワシントン 大統領 結果 罪状 今年 3 責任,2,https://www.afpbb.com/articles/-/3476080,https://www.cnn.co.jp/usa/35207453.html?ref=rss,,,,
2023-08-04 12:00:00,戦争 軍事 こと ウクライナ ロシア 北朝鮮 協力 強化 殺傷 Zelensky チーム 流れ 神 介入 ハードウェア,2,,https://www.cnn.co.jp/usa/35207431.html?ref=rss,https://www.rt.com/russia/580768-ukraine-western-weapons-victory/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-04 10:58:00,ウクライナ ロシア 軍 攻撃 ゼレンスキー 大統領 東部 こと 南部 黒海 3 戦況 全力 5 ハルキウ 州,2,https://www.afpbb.com/articles/-/3475923,https://www.cnn.co.jp/world/35207428.html?ref=rss,,,,
2023-08-04 10:56:00,女子 大会 出場 サッカー W杯 オーストラリア 国際 連盟 3 大学 スポーツ 世界 ニュージーランド ザンビア 代表,2,https://www.afpbb.com/articles/-/3475868,https://www.cnn.co.jp/showbiz/35207455.html?ref=rss,,,,
2023-08-04 10:00:00,環境 グリーンピース 3 リシ スナク 首相 政策 抗議 布 国際 NGO 英国 英 中部 ノース,2,https://www.afpbb.com/articles/-/3475708,https://www.cnn.co.jp/world/35207438.html?ref=rss,,,,
2023-08-04 09:00:00,ロシア 海軍 基地 ウクライナ ドローン 軍艦 無効 破壊 国防 省 4 黒海,3,,https://www.cnn.co.jp/world/35207459.html?ref=rss,,https://timesofindia.indiatimes.com/world/europe/ukraine-drones-hit-key-russia-naval-base-disable-warship/articleshow/102438216.cms,,http://world.people.com.cn/n1/2023/0804/c1002-40050648.html
2023-08-04 09:00:00,ロシア 黒海 基地 ウクライナ 攻撃 軍艦 海軍 破壊,2,,,,https://timesofindia.indiatimes.com/world/europe/ukraine-attack-hits-russian-warship-at-black-sea-base/articleshow/102441498.cms,,http://world.people.com.cn/n1/2023/0804/c1002-40050648.html
2023-08-04 09:00:00,中国 ウクライナ 出席 サウジアラビア ギッタ 開催 号 国際 会議 ロシア 除外 サウジ 大会,2,,,,https://timesofindia.indiatimes.com/world/china/china-to-attend-saudi-meet-on-ukraine-that-excludes-russia/articleshow/102438221.cms,,http://world.people.com.cn/n1/2023/0804/c1002-40050794.html
2023-08-04 09:00:00,ロシア 基地 ウクライナ 海軍 ドローン 軍艦 無効 黒海 攻撃 破壊,2,,,,https://timesofindia.indiatimes.com/world/europe/ukraine-attack-hits-russian-warship-at-black-sea-base/articleshow/102441498.cms,,http://world.people.com.cn/n1/2023/0804/c1002-40050648.html
2023-08-04 05:38:26,ニジェール 軍事 クーデター フランス サポーター 非難 ため 同盟国 兵士 協定 廃止,2,,,,https://timesofindia.indiatimes.com/world/europe/nigers-military-coup-supporters-rally-to-denounce-france-allies/articleshow/102407508.cms,,http://world.people.com.cn/n1/2023/0804/c1002-40050778.html
2023-08-04 05:22:00,ホルムズ 海峡 船 軍隊 米国 イラン 発作 ため 武装 こと ペンタゴン 商業 配備 計画,2,,,https://www.rt.com/news/580795-us-considers-troops-to-block-iran-ship-seizures/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://timesofindia.indiatimes.com/world/middle-east/us-may-put-armed-troops-on-ships-in-strait-of-hormuz-to-stop-iran-seizures/articleshow/102407315.cms,,
2023-08-04 00:13:43,トランプ 選挙 告発 2020 年 大統領 結果 転覆 ため 損失 無罪 主張,2,,,,https://timesofindia.indiatimes.com/world/us/trump-pleads-not-guilty-to-charges-he-tried-to-overturn-election-loss/articleshow/102403820.cms,,http://world.people.com.cn/n1/2023/0804/c1002-40050229.html
2023-08-03 20:57:00,環境 グリーンピース 3 リシ スナク 首相 政策 抗議 布 国際 NGO 英国 英 中部 ノース,2,https://www.afpbb.com/articles/-/3475675,https://www.cnn.co.jp/world/35207438.html?ref=rss,,,,
2023-08-03 20:57:00,環境 グリーンピース 3 リシ スナク 首相 政策 抗議 布 国際 NGO 英 中部 英国 化石,2,https://www.afpbb.com/articles/-/3475708,https://www.cnn.co.jp/world/35207438.html?ref=rss,,,,
2023-08-03 19:39:18,ウクライナ ロシア 発言 モスクワ 攻撃 防衛 動揺 まま ため 反転 攻勢 追加 兵力 投入 米,2,,https://www.cnn.co.jp/world/35207435.html?ref=rss,https://www.rt.com/russia/580757-kiev-no-counteroffensive-deadline/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-03 17:00:00,"ロシア これ 人 国防 省 記録 230,000 以上 男性 ウクライナ 検事 総長 室 戦争 犯罪",2,,https://www.cnn.co.jp/world/35207393.html?ref=rss,https://www.rt.com/russia/580780-russian-army-enlistment-medvedev/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-03 16:20:00,研究 科学 生物 南米 ペルー 化石 発見 太古 クジラ 中国 院 脊椎動物 人類 研究所 主導,2,https://www.afpbb.com/articles/-/3475326,https://www.cnn.co.jp/fringe/35207392.html?ref=rss,,,,
2023-08-03 16:07:00,中国 建設 開始 ナイジェリア 天然 ガス 発電所 プロジェクト 1 江蘇 省 徐州 市 ほど 送電,2,https://www.afpbb.com/articles/-/3475424,,,,,http://world.people.com.cn/n1/2023/0805/c1002-40050918.html
2023-08-03 16:05:27,ペルー クジラ 化石 史上 最大 生物 可能性 南米 発見 太古 動物 4000万 年 近く 前,2,https://www.afpbb.com/articles/-/3475629,https://www.cnn.co.jp/fringe/35207392.html?ref=rss,,,,
2023-08-03 15:29:44,ペルー クジラ 化石 史上 最大 生物 可能性 4000万 年 近く 前 南米 発見 太古 動物,2,https://www.afpbb.com/articles/-/3475593,https://www.cnn.co.jp/fringe/35207392.html?ref=rss,,,,
2023-08-03 15:29:44,ペルー クジラ 化石 史上 最大 生物 可能性 南米 発見 太古 4000万 年 近く 前 生息 一種,2,https://www.afpbb.com/articles/-/3475593,https://www.cnn.co.jp/fringe/35207392.html?ref=rss,,,,
2023-08-03 14:27:00,ローマ カトリック 教会 フランシスコ 教皇 ポルトガル ため 若者 祭典 世界 青年 5 リスボン 訪問 2 信者,2,https://www.afpbb.com/articles/-/3475921,https://www.cnn.co.jp/world/35207387.html?ref=rss,,,,
2023-08-03 13:25:00,ロシア 輸出 諸国 肥料 プーチン 大統領 2 トルコ エルドアン 電話 アフリカ 食物 障害 排除 こと,2,,https://www.cnn.co.jp/world/35207377.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0804/c1002-40050798.html
2023-08-03 09:00:00,英国 銀行 金利 5.25 ベンチマーク ％ イングランド 英 中央 3 政策 0.25,2,,https://www.cnn.co.jp/business/35207445.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0803/c1002-40049995.html
2023-08-03 09:00:00,米国 国務 省 大使館 スタッフ ニジェール 撤回 米 2 アフリカ 西部 ニジェール 軍事,2,,https://www.cnn.co.jp/usa/35207369.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0803/c1002-40049895.html
2023-08-03 09:00:00,ロシア 義務 黒海 プーチン 大統領 2 トルコ エルドアン 電話 プーチン 後 農産物 準備 外国 輸送,2,,https://www.cnn.co.jp/world/35207377.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0803/c1002-40049794.html
2023-08-02 18:51:15,ウガンダ 事故 20 人 ボート 死亡 難破船,2,,,,https://timesofindia.indiatimes.com/world/rest-of-world/20-dead-in-uganda-boat-accident/articleshow/102360126.cms,,http://world.people.com.cn/n1/2023/0803/c1002-40049480.html
2023-08-02 15:10:00,局 7 月 6 発表 中国 国家 能 源 エネルギー 米 労働省 労働 統計 4,2,https://www.afpbb.com/articles/-/3475399,https://www.cnn.co.jp/business/35207467.html?ref=rss,,,,
2023-08-02 15:10:00,大手 旧 使用料 フランス 通信 3 著作権 SNS X 米 IT メタ フェイスブック 1日 カナダ,2,https://www.afpbb.com/articles/-/3475661,https://www.cnn.co.jp/tech/35207317.html?ref=rss,,,,
2023-08-02 14:34:00,中国 商務 7 月 31 国家 ドローン 輸出 規制 発表 特定 報道官 省 安全 部 同部,2,https://www.afpbb.com/articles/-/3475489,https://www.cnn.co.jp/world/35207311.html?ref=rss,,,,
2023-08-02 13:19:00,カナダ 国内 こと 法律 米 IT 大手 メタ 旧 フェイスブック 1 販売 紙巻きたばこ 本 勃起 不全,2,https://www.afpbb.com/articles/-/3475402,https://www.cnn.co.jp/tech/35207317.html?ref=rss,,,,
2023-08-02 10:39:12,記録 140 年 前 以来 北京 雨 中国 北京市 気象 局 2 同市,2,https://www.afpbb.com/articles/-/3475582,,,https://timesofindia.indiatimes.com/world/china/beijing-rains-heaviest-since-records-began-140-years-ago/articleshow/102342827.cms,,
2023-08-02 09:42:03,米国 2020 年 大統領 選 起訴 ドナルド・トランプ 前大統領 1日 前 米 結果 ペンス 副大統領 2 トランプ トランプ氏 無罪,2,https://www.afpbb.com/articles/-/3475374,https://www.cnn.co.jp/usa/35207414.html?ref=rss,,,,
2023-08-02 09:09:42,ポーランド ベラルーシ 国境 国防 省 1日 ヘリコプター 2 機 同国 部隊 発表 氏 同 大統領,2,https://www.afpbb.com/articles/-/3475371,https://www.cnn.co.jp/world/35207415.html?ref=rss,,,,
2023-08-02 09:00:00,米国 政府 軍事 提供 外務省 スポークスマン 台湾 援助 回答 米 国務 省 2 アフリカ 西部,2,,https://www.cnn.co.jp/usa/35207369.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0802/c1002-40049248.html
2023-08-02 06:47:22,2020 年 選挙 努力 起訴 トランプ 結果 元 米国大統領 疑い 関連 ため 大統領 転覆 彼,3,,,https://www.rt.com/news/580688-trump-indicted-election-overturn/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://timesofindia.indiatimes.com/world/us/trump-indicted-for-efforts-to-overturn-2020-election-result/articleshow/102368945.cms,,http://world.people.com.cn/n1/2023/0804/c1002-40050229.html
2023-08-02 06:47:22,米国大統領 2020 年 選挙 トランプ 結果 転覆 非難 元 努力 疑い 関連 4 つ,2,,,https://www.rt.com/news/580688-trump-indicted-election-overturn/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,http://world.people.com.cn/n1/2023/0802/c1002-40048837.html
2023-08-01 20:05:00,軍事 国家 発表 ミャンマー 政権 1 収監 中 民主化 中国 商務 部 報道官 7 月,2,https://www.afpbb.com/articles/-/3475489,https://www.cnn.co.jp/world/35207283.html?ref=rss,,,,
2023-08-01 19:48:00,ロシア 国防 省 軍 発表 隻 2 艇 ウクライナ 攻撃 半島 13 ドローン 1日 SNS テレグラム,2,,https://www.cnn.co.jp/world/35207285.html?ref=rss,https://www.rt.com/russia/580808-crimea-mass-drone-strike/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-01 19:48:00,ロシア 軍 ウクライナ 攻撃 無人 SNS テレグラム 発表 南部 当局 2 国防 省 1日 夜 1 ドローン,2,https://www.afpbb.com/articles/-/3475496,https://www.cnn.co.jp/world/35207396.html?ref=rss,,,,
2023-08-01 19:35:00,中国 北部 大雨 多く 地域 先日 台風 5 号 上陸 後 変化,2,https://www.afpbb.com/articles/-/3475472,https://www.cnn.co.jp/world/35207279.html?ref=rss,,,,
2023-08-01 17:54:00,杭州 動物園 後ろ足 人間 不気味 哺乳類 映像 ソーシャルメディア ユーザー 詐欺師 中国 東部 浙江省 省都 マレーグマ 直立,2,,https://www.cnn.co.jp/fringe/35207276.html?ref=rss,https://www.rt.com/news/580675-china-zoo-sun-bear/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-01 16:17:00,ロシア 無人 機 撃墜 3 発表 7 カルーガ州 知事 首都 モスクワ ドローン 攻撃 ソビャーニン 市長 1日 同市,2,https://www.afpbb.com/articles/-/3475679,https://www.cnn.co.jp/world/35207269.html?ref=rss,,,,
2023-08-01 13:55:00,危機 遺産 世界 イタリア ベネチア 国連教育科学文化機関(ユネスコ) 勧告 月 7 国連 絶滅 リスト 水 都 北部,3,https://www.afpbb.com/articles/-/3475248,https://www.cnn.co.jp/travel/35207255.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0802/c1002-40048885.html
2023-08-01 13:16:56,中国 20 人 行方不明 首都 北京 隣接 河北省 豪雨 死亡 洪水 死者 27,2,https://www.afpbb.com/articles/-/3475349,,,https://timesofindia.indiatimes.com/world/china/at-least-20-dead-and-27-missing-in-floods-surrounding-chinas-capital-beijing-thousands-evacuated/articleshow/102309628.cms,,
2023-08-01 12:27:00,ロシア ウクライナ 無人 機 攻撃 市 モスクワ セルゲイ ソビャニン 市長 1日 首都 キーウ 軍政 当局 トップ,2,https://www.afpbb.com/articles/-/3475225,https://www.cnn.co.jp/world/35207329.html?ref=rss,,,,
2023-08-01 11:39:00,ロシア 攻撃 ウクライナ ショイグ 国防 相 31 兵器 国境 西部 2 ドローン 無人 軍 省,2,https://www.afpbb.com/articles/-/3475522,https://www.cnn.co.jp/world/35207459.html?ref=rss,,,,
2023-08-01 10:28:00,中国 商務 国家 7 月 31 輸出 規制 発表 省 安全 部 税関 署 国防,2,https://www.afpbb.com/articles/-/3475160,https://www.cnn.co.jp/world/35207311.html?ref=rss,,,,
2023-08-01 09:27:00,ニジェール クーデター 軍事 軍 大統領 アフリカ 西部 西アフリカ 部隊 7 月 2 政府 米 国務,2,https://www.afpbb.com/articles/-/3475155,https://www.cnn.co.jp/usa/35207369.html?ref=rss,,,,
2023-08-01 05:58:39,監視 ハンター 元 証言 バイデン 米大統領 次男 氏 ビジネスパートナー デボン ウクライナ エネルギー 会社 Burisma クライアント 懇願,2,,https://www.cnn.co.jp/usa/35207254.html?ref=rss,https://www.rt.com/news/580640-hunter-biden-hearing-burisma/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-08-01 00:47:19,調査 委員会 こと イタリア 独占 禁止 当局 競争 市場 ロシア 男性 精神 施設 とき,2,https://www.afpbb.com/articles/-/3475412,,https://www.rt.com/russia/580614-woman-hostage-smolino-chelyabinsk/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
